Symbol_3,Name,Symbol_1,Molcular_Weight,Molecular_Formula,Residue_Formula,Residue_Weight_with_H2O,pKa,pKb,pKx,pI,Charge,Hydrophobicity,GES
Ala,Alanine,A,89.1,C3H7NO2,C3H5NO,71.08,2.34,9.69,�,6,0,41,-1.6
Arg,Arginine,R,174.2,C6H14N4O2,C6H12N4O,156.19,2.17,9.04,12.48,10.76,1,-14,12.3
Asn,Asparagine,N,132.12,C4H8N2O3,C4H6N2O2,114.11,2.02,8.8,�,5.41,0,-28,4.8
Asp,Aspartic acid,D,133.11,C4H7NO4,C4H5NO3,115.09,1.88,9.6,3.65,2.77,-1,-55,9.2
Cys,Cysteine,C,121.16,C3H7NO2S,C3H5NOS,103.15,1.96,10.28,8.18,5.07,0,49,-2.0
Glu,Glutamic acid,E,147.13,C5H9NO4,C5H7NO3,129.12,2.19,9.67,4.25,3.22,-1,-31,8.2
Gln,Glutamine,Q,146.15,C5H10N2O3,C5H8N2O2,128.13,2.17,9.13,�,5.65,0,-10,4.1
Gly,Glycine,G,75.07,C2H5NO2,C2H3NO,57.05,2.34,9.6,�,5.97,0,0,-1.0
His,Histidine,H,155.16,C6H9N3O2,C6H7N3O,137.14,1.82,9.17,6,7.59,1,8,3.0
Hyp,Hydroxyproline,O,131.13,C5H9NO3,C5H7NO2,113.11,1.82,9.65,�,�,0,?
Ile,Isoleucine,I,131.18,C6H13NO2,C6H11NO,113.16,2.36,9.6,�,6.02,0,99,-3.1
Leu,Leucine,L,131.18,C6H13NO2,C6H11NO,113.16,2.36,9.6,�,5.98,0,97,-2.8
Lys,Lysine,K,146.19,C6H14N2O2,C6H12N2O,128.18,2.18,8.95,10.53,9.74,1,-23,8.8
Met,Methionine,M,149.21,C5H11NO2S,C5H9NOS,131.2,2.28,9.21,�,5.74,0,74,-3.4
Phe,Phenylalanine,F,165.19,C9H11NO2,C9H9NO,147.18,1.83,9.13,�,5.48,0,100,-3.7
Pro,Proline,P,115.13,C5H9NO2,C5H7NO,97.12,1.99,10.6,�,6.3,0,-46,0.2
Glp,Pyroglutamatic,U,139.11,C5H7NO3,C5H5NO2,121.09,�,�,�,5.68,0,?
Ser,Serine,S,105.09,C3H7NO3,C3H5NO2,87.08,2.21,9.15,�,5.68,0,-5,-0.6
Thr,Threonine,T,119.12,C4H9NO3,C4H7NO2,101.11,2.09,9.1,�,5.6,0,13,-1.2
Trp,Tryptophan,W,204.23,C11H12N2O2,C11H10N2O,186.22,2.83,9.39,�,5.89,0,97,-1.9
Tyr,Tyrosine,Y,181.19,C9H11NO3,C9H9NO2,163.18,2.2,9.11,10.07,5.66,0,63,0.7
Val,Valine,V,117.15,C5H11NO2,C5H9NO,99.13,2.32,9.62,�,5.96,0,76,-2.6
$$$,Stop,_,0,XXXXXXXX,XXXXXX,0,0,0,0,0,0,0,0
